Fluid parameters:
 Density rho: 1000.000000
 Heat Capacity Cp: 4100.000000
 Flowrate q: 1.000000
 Initial Temperature Ti: 10.000000
Pipe parameters:
 Radius: 0.100000
 Material Thickness: 0.010000
 Heat Conductivity k_mat: 110.000000
 Lenght: 262.830000
 Number of datapoints: 26283
 Increment along path: 0.010000
11083;-109.716209;-9.798885;15.979888;10.531881
11084;-109.726136;-9.800091;15.980009;10.531929
11085;-109.736062;-9.801301;15.980130;10.531977
11086;-109.745988;-9.802513;15.980251;10.532026
11087;-109.755914;-9.803728;15.980373;10.532074
11088;-109.765840;-9.804945;15.980495;10.532122
11089;-109.775765;-9.806165;15.980616;10.532170
11090;-109.785690;-9.807387;15.980739;10.532218
11091;-109.795615;-9.808610;15.980861;10.532266
11092;-109.805540;-9.809836;15.980984;10.532315
11093;-109.815464;-9.811064;15.981106;10.532363
11094;-109.825388;-9.812293;15.981229;10.532411
11095;-109.835312;-9.813523;15.981352;10.532459
11096;-109.845236;-9.814756;15.981476;10.532507
11097;-109.855160;-9.815989;15.981599;10.532556
11098;-109.865083;-9.817224;15.981722;10.532604
11099;-109.875007;-9.818460;15.981846;10.532652
11100;-109.884930;-9.819697;15.981970;10.532700
11101;-109.894853;-9.820934;15.982093;10.532748
11102;-109.904776;-9.822173;15.982217;10.532797
11103;-109.914699;-9.823412;15.982341;10.532845
11104;-109.924622;-9.824651;15.982465;10.532893
11105;-109.934545;-9.825891;15.982589;10.532941
11106;-109.944467;-9.827131;15.982713;10.532989
11107;-109.954390;-9.828372;15.982837;10.533037
11108;-109.964313;-9.829612;15.982961;10.533086
11109;-109.974236;-9.830852;15.983085;10.533134
11110;-109.984159;-9.832092;15.983209;10.533182
11111;-109.994081;-9.833332;15.983333;10.533230
11112;-110.004004;-9.834571;15.983457;10.533278
11113;-110.013927;-9.835810;15.983581;10.533327
11114;-110.023850;-9.837048;15.983705;10.533375
11115;-110.033774;-9.838285;15.983828;10.533423
11116;-110.043697;-9.839521;15.983952;10.533471
11117;-110.053620;-9.840756;15.984076;10.533519
11118;-110.063544;-9.841990;15.984199;10.533568
11119;-110.073468;-9.843223;15.984322;10.533616
11120;-110.083392;-9.844454;15.984445;10.533664
11121;-110.093316;-9.845683;15.984568;10.533712
11122;-110.103240;-9.846911;15.984691;10.533760
11123;-110.113165;-9.848137;15.984814;10.533809
11124;-110.123089;-9.849362;15.984936;10.533857
11125;-110.133014;-9.850584;15.985058;10.533905
11126;-110.142940;-9.851804;15.985180;10.533953
11127;-110.152865;-9.853022;15.985302;10.534002
11128;-110.162791;-9.854237;15.985424;10.534050
11129;-110.172717;-9.855450;15.985545;10.534098
11130;-110.182644;-9.856661;15.985666;10.534146
11131;-110.192571;-9.857868;15.985787;10.534194
11132;-110.202498;-9.859073;15.985907;10.534243
11133;-110.212425;-9.860275;15.986028;10.534291
11134;-110.222353;-9.861474;15.986147;10.534339
11135;-110.232281;-9.862669;15.986267;10.534387
11136;-110.242210;-9.863862;15.986386;10.534435
11137;-110.252139;-9.865050;15.986505;10.534484
11138;-110.262069;-9.866236;15.986624;10.534532
11139;-110.271999;-9.867417;15.986742;10.534580
11140;-110.281929;-9.868595;15.986859;10.534628
11141;-110.291860;-9.869769;15.986977;10.534676
11142;-110.301791;-9.870939;15.987094;10.534725
11143;-110.311723;-9.872105;15.987210;10.534773
11144;-110.321655;-9.873266;15.987327;10.534821
11145;-110.331588;-9.874423;15.987442;10.534869
11146;-110.341522;-9.875576;15.987558;10.534918
11147;-110.351455;-9.876724;15.987672;10.534966
11148;-110.361390;-9.877868;15.987787;10.535014
11149;-110.371325;-9.879006;15.987901;10.535062
11150;-110.381260;-9.880140;15.988014;10.535110
11151;-110.391196;-9.881269;15.988127;10.535159
11152;-110.401133;-9.882392;15.988239;10.535207
11153;-110.411070;-9.883510;15.988351;10.535255
11154;-110.421008;-9.884623;15.988462;10.535303
11155;-110.430947;-9.885731;15.988573;10.535352
11156;-110.440886;-9.886833;15.988683;10.535400
11157;-110.450826;-9.887929;15.988793;10.535448
11158;-110.460766;-9.889019;15.988902;10.535496
11159;-110.470707;-9.890104;15.989010;10.535544
11160;-110.480649;-9.891182;15.989118;10.535593
11161;-110.490591;-9.892255;15.989225;10.535641
11162;-110.500534;-9.893321;15.989332;10.535689
11163;-110.510478;-9.894381;15.989438;10.535737
11164;-110.520422;-9.895434;15.989543;10.535786
11165;-110.530367;-9.896481;15.989648;10.535834
11166;-110.540313;-9.897521;15.989752;10.535882
11167;-110.550259;-9.898554;15.989855;10.535930
11168;-110.560206;-9.899581;15.989958;10.535979
11169;-110.570154;-9.900601;15.990060;10.536027
11170;-110.580103;-9.901613;15.990161;10.536075
11171;-110.590052;-9.902619;15.990262;10.536123
11172;-110.600002;-9.903617;15.990362;10.536171
11173;-110.609953;-9.904607;15.990461;10.536220
11174;-110.619905;-9.905591;15.990559;10.536268
11175;-110.629857;-9.906567;15.990657;10.536316
11176;-110.639810;-9.907535;15.990753;10.536364
11177;-110.649764;-9.908495;15.990850;10.536413
11178;-110.659718;-9.909448;15.990945;10.536461
11179;-110.669674;-9.910392;15.991039;10.536509
11180;-110.679630;-9.911329;15.991133;10.536557
11181;-110.689586;-9.912257;15.991226;10.536606
11182;-110.699544;-9.913177;15.991318;10.536654
11183;-110.709502;-9.914089;15.991409;10.536702
11184;-110.719461;-9.914992;15.991499;10.536750
11185;-110.729421;-9.915887;15.991589;10.536799
11186;-110.739382;-9.916774;15.991677;10.536847
11187;-110.749343;-9.917651;15.991765;10.536895
11188;-110.759306;-9.918520;15.991852;10.536943
11189;-110.769269;-9.919380;15.991938;10.536992
11190;-110.779232;-9.920231;15.992023;10.537040
11191;-110.789197;-9.921073;15.992107;10.537088
11192;-110.799162;-9.921906;15.992191;10.537136
11193;-110.809128;-9.922730;15.992273;10.537184
11194;-110.819095;-9.923544;15.992354;10.537233
11195;-110.829062;-9.924349;15.992435;10.537281
11196;-110.839031;-9.925145;15.992514;10.537329
11197;-110.849000;-9.925931;15.992593;10.537377
11198;-110.858970;-9.926707;15.992671;10.537426
11199;-110.868940;-9.927474;15.992747;10.537474
11200;-110.878911;-9.928231;15.992823;10.537522
11201;-110.888883;-9.928978;15.992898;10.537570
11202;-110.898856;-9.929715;15.992971;10.537619
11203;-110.908830;-9.930442;15.993044;10.537667
11204;-110.918804;-9.931159;15.993116;10.537715
11205;-110.928779;-9.931866;15.993187;10.537763
11206;-110.938755;-9.932562;15.993256;10.537812
11207;-110.948731;-9.933249;15.993325;10.537860
11208;-110.958708;-9.933925;15.993392;10.537908
11209;-110.968686;-9.934590;15.993459;10.537956
11210;-110.978665;-9.935245;15.993525;10.538005
11211;-110.988644;-9.935890;15.993589;10.538053
11212;-110.998624;-9.936523;15.993652;10.538101
11213;-111.008604;-9.937146;15.993715;10.538149
11214;-111.018586;-9.937759;15.993776;10.538198
11215;-111.028567;-9.938360;15.993836;10.538246
11216;-111.038550;-9.938951;15.993895;10.538294
11217;-111.048533;-9.939530;15.993953;10.538342
11218;-111.058517;-9.940099;15.994010;10.538391
11219;-111.068501;-9.940656;15.994066;10.538439
11220;-111.078487;-9.941202;15.994120;10.538487
11221;-111.088472;-9.941738;15.994174;10.538535
11222;-111.098458;-9.942261;15.994226;10.538584
11223;-111.108445;-9.942774;15.994277;10.538632
11224;-111.118433;-9.943275;15.994328;10.538680
11225;-111.128421;-9.943765;15.994376;10.538728
11226;-111.138409;-9.944243;15.994424;10.538777
11227;-111.148398;-9.944710;15.994471;10.538825
11228;-111.158388;-9.945165;15.994517;10.538873
11229;-111.168378;-9.945609;15.994561;10.538921
11230;-111.178369;-9.946041;15.994604;10.538970
11231;-111.188360;-9.946461;15.994646;10.539018
11232;-111.198352;-9.946869;15.994687;10.539066
11233;-111.208344;-9.947266;15.994727;10.539114
11234;-111.218336;-9.947651;15.994765;10.539163
11235;-111.228329;-9.948024;15.994802;10.539211
11236;-111.238323;-9.948385;15.994838;10.539259
11237;-111.248317;-9.948734;15.994873;10.539307
11238;-111.258311;-9.949071;15.994907;10.539356
11239;-111.268306;-9.949396;15.994940;10.539404
11240;-111.278301;-9.949709;15.994971;10.539452
11241;-111.288296;-9.950010;15.995001;10.539500
11242;-111.298292;-9.950299;15.995030;10.539548
11243;-111.308288;-9.950576;15.995058;10.539597
11244;-111.318285;-9.950840;15.995084;10.539645
11245;-111.328282;-9.951092;15.995109;10.539693
11246;-111.338279;-9.951332;15.995133;10.539741
11247;-111.348276;-9.951560;15.995156;10.539790
11248;-111.358274;-9.951776;15.995178;10.539838
11249;-111.368272;-9.951979;15.995198;10.539886
11250;-111.378270;-9.952169;15.995217;10.539934
11251;-111.388268;-9.952348;15.995235;10.539983
11252;-111.398267;-9.952514;15.995251;10.540031
11253;-111.408266;-9.952668;15.995267;10.540079
11254;-111.418265;-9.952809;15.995281;10.540127
11255;-111.428264;-9.952938;15.995294;10.540176
11256;-111.438263;-9.953054;15.995305;10.540224
11257;-111.448263;-9.953158;15.995316;10.540272
11258;-111.458262;-9.953250;15.995325;10.540320
11259;-111.468262;-9.953329;15.995333;10.540369
11260;-111.478262;-9.953395;15.995340;10.540417
11261;-111.488262;-9.953449;15.995345;10.540465
11262;-111.498262;-9.953491;15.995349;10.540513
11263;-111.508262;-9.953520;15.995352;10.540562
11264;-111.518262;-9.953537;15.995354;10.540610
11265;-111.528262;-9.953541;15.995354;10.540658
11266;-111.538262;-9.953532;15.995353;10.540706
11267;-111.548262;-9.953511;15.995351;10.540755
11268;-111.558262;-9.953478;15.995348;10.540803
11269;-111.568261;-9.953432;15.995343;10.540851
11270;-111.578261;-9.953374;15.995337;10.540899
11271;-111.588261;-9.953303;15.995330;10.540947
11272;-111.598261;-9.953220;15.995322;10.540996
11273;-111.608260;-9.953124;15.995312;10.541044
11274;-111.618260;-9.953015;15.995302;10.541092
11275;-111.628259;-9.952895;15.995289;10.541140
11276;-111.638258;-9.952762;15.995276;10.541189
11277;-111.648257;-9.952616;15.995262;10.541237
11278;-111.658256;-9.952458;15.995246;10.541285
11279;-111.668254;-9.952288;15.995229;10.541333
11280;-111.678253;-9.952105;15.995211;10.541382
11281;-111.688251;-9.951910;15.995191;10.541430
11282;-111.698249;-9.951703;15.995170;10.541478
11283;-111.708246;-9.951483;15.995148;10.541526
11284;-111.718243;-9.951251;15.995125;10.541574
11285;-111.728240;-9.951007;15.995101;10.541623
11286;-111.738237;-9.950750;15.995075;10.541671
11287;-111.748234;-9.950482;15.995048;10.541719
11288;-111.758230;-9.950201;15.995020;10.541767
11289;-111.768225;-9.949908;15.994991;10.541816
11290;-111.778221;-9.949603;15.994960;10.541864
11291;-111.788216;-9.949286;15.994929;10.541912
11292;-111.798210;-9.948956;15.994896;10.541960
11293;-111.808204;-9.948615;15.994862;10.542009
11294;-111.818198;-9.948262;15.994826;10.542057
11295;-111.828191;-9.947897;15.994790;10.542105
11296;-111.838184;-9.947520;15.994752;10.542153
11297;-111.848177;-9.947131;15.994713;10.542201
11298;-111.858169;-9.946730;15.994673;10.542250
11299;-111.868160;-9.946318;15.994632;10.542298
11300;-111.878151;-9.945893;15.994589;10.542346
11301;-111.888142;-9.945457;15.994546;10.542394
11302;-111.898132;-9.945010;15.994501;10.542442
11303;-111.908121;-9.944550;15.994455;10.542491
11304;-111.918110;-9.944080;15.994408;10.542539
11305;-111.928098;-9.943597;15.994360;10.542587
11306;-111.938086;-9.943104;15.994310;10.542635
11307;-111.948074;-9.942599;15.994260;10.542684
11308;-111.958060;-9.942082;15.994208;10.542732
11309;-111.968046;-9.941555;15.994155;10.542780
11310;-111.978032;-9.941016;15.994102;10.542828
11311;-111.988017;-9.940465;15.994047;10.542876
11312;-111.998001;-9.939904;15.993990;10.542925
11313;-112.007984;-9.939332;15.993933;10.542973
11314;-112.017967;-9.938748;15.993875;10.543021
11315;-112.027950;-9.938154;15.993815;10.543069
11316;-112.037931;-9.937549;15.993755;10.543117
11317;-112.047912;-9.936933;15.993693;10.543166
11318;-112.057893;-9.936306;15.993631;10.543214
11319;-112.067872;-9.935669;15.993567;10.543262
11320;-112.077851;-9.935021;15.993502;10.543310
11321;-112.087830;-9.934362;15.993436;10.543358
11322;-112.097807;-9.933693;15.993369;10.543407
11323;-112.107784;-9.933013;15.993301;10.543455
11324;-112.117760;-9.932323;15.993232;10.543503
11325;-112.127736;-9.931623;15.993162;10.543551
11326;-112.137710;-9.930913;15.993091;10.543599
11327;-112.147684;-9.930192;15.993019;10.543648
11328;-112.157658;-9.929462;15.992946;10.543696
11329;-112.167630;-9.928721;15.992872;10.543744
11330;-112.177602;-9.927971;15.992797;10.543792
11331;-112.187573;-9.927211;15.992721;10.543840
11332;-112.197543;-9.926441;15.992644;10.543889
11333;-112.207513;-9.925661;15.992566;10.543937
11334;-112.217482;-9.924872;15.992487;10.543985
11335;-112.227450;-9.924073;15.992407;10.544033
11336;-112.237417;-9.923265;15.992326;10.544081
11337;-112.247384;-9.922447;15.992245;10.544129
11338;-112.257349;-9.921620;15.992162;10.544178
11339;-112.267314;-9.920784;15.992078;10.544226
11340;-112.277279;-9.919939;15.991994;10.544274
11341;-112.287242;-9.919085;15.991908;10.544322
11342;-112.297205;-9.918222;15.991822;10.544370
11343;-112.307167;-9.917350;15.991735;10.544418
11344;-112.317128;-9.916469;15.991647;10.544467
11345;-112.327088;-9.915580;15.991558;10.544515
11346;-112.337048;-9.914682;15.991468;10.544563
11347;-112.347007;-9.913776;15.991378;10.544611
11348;-112.356965;-9.912861;15.991286;10.544659
11349;-112.366922;-9.911938;15.991194;10.544707
11350;-112.376879;-9.911007;15.991101;10.544756
11351;-112.386834;-9.910068;15.991007;10.544804
11352;-112.396789;-9.909120;15.990912;10.544852
11353;-112.406744;-9.908165;15.990817;10.544900
11354;-112.416697;-9.907202;15.990720;10.544948
11355;-112.426650;-9.906231;15.990623;10.544996
11356;-112.436602;-9.905253;15.990525;10.545045
11357;-112.446553;-9.904267;15.990427;10.545093
11358;-112.456504;-9.903274;15.990327;10.545141
11359;-112.466454;-9.902273;15.990227;10.545189
11360;-112.476403;-9.901265;15.990127;10.545237
11361;-112.486351;-9.900250;15.990025;10.545285
11362;-112.496299;-9.899228;15.989923;10.545334
11363;-112.506246;-9.898199;15.989820;10.545382
11364;-112.516192;-9.897163;15.989716;10.545430
11365;-112.526137;-9.896121;15.989612;10.545478
11366;-112.536082;-9.895072;15.989507;10.545526
11367;-112.546026;-9.894016;15.989402;10.545574
11368;-112.555970;-9.892954;15.989295;10.545622
11369;-112.565913;-9.891886;15.989189;10.545671
11370;-112.575855;-9.890811;15.989081;10.545719
11371;-112.585796;-9.889731;15.988973;10.545767
11372;-112.595737;-9.888644;15.988864;10.545815
11373;-112.605677;-9.887552;15.988755;10.545863
11374;-112.615617;-9.886454;15.988645;10.545911
11375;-112.625555;-9.885350;15.988535;10.545959
11376;-112.635494;-9.884241;15.988424;10.546007
11377;-112.645431;-9.883126;15.988313;10.546056
11378;-112.655368;-9.882006;15.988201;10.546104
11379;-112.665305;-9.880880;15.988088;10.546152
11380;-112.675241;-9.879750;15.987975;10.546200
11381;-112.685176;-9.878614;15.987861;10.546248
11382;-112.695111;-9.877474;15.987747;10.546296
11383;-112.705045;-9.876329;15.987633;10.546344
11384;-112.714979;-9.875179;15.987518;10.546392
11385;-112.724912;-9.874025;15.987403;10.546441
11386;-112.734845;-9.872866;15.987287;10.546489
11387;-112.744777;-9.871703;15.987170;10.546537
11388;-112.754708;-9.870536;15.987054;10.546585
11389;-112.764640;-9.869365;15.986936;10.546633
11390;-112.774570;-9.868190;15.986819;10.546681
11391;-112.784501;-9.867011;15.986701;10.546729
11392;-112.794430;-9.865828;15.986583;10.546777
11393;-112.804360;-9.864641;15.986464;10.546825
11394;-112.814289;-9.863451;15.986345;10.546874
11395;-112.824217;-9.862258;15.986226;10.546922
11396;-112.834145;-9.861061;15.986106;10.546970
11397;-112.844073;-9.859861;15.985986;10.547018
11398;-112.854001;-9.858658;15.985866;10.547066
11399;-112.863928;-9.857453;15.985745;10.547114
11400;-112.873854;-9.856244;15.985624;10.547162
11401;-112.883781;-9.855033;15.985503;10.547210
11402;-112.893707;-9.853819;15.985382;10.547258
11403;-112.903632;-9.852603;15.985260;10.547306
11404;-112.913558;-9.851384;15.985138;10.547355
11405;-112.923483;-9.850163;15.985016;10.547403
11406;-112.933408;-9.848940;15.984894;10.547451
11407;-112.943333;-9.847715;15.984772;10.547499
11408;-112.953257;-9.846488;15.984649;10.547547
11409;-112.963181;-9.845260;15.984526;10.547595
11410;-112.973105;-9.844030;15.984403;10.547643
11411;-112.983029;-9.842798;15.984280;10.547691
11412;-112.992953;-9.841565;15.984157;10.547739
11413;-113.002877;-9.840331;15.984033;10.547787
11414;-113.012800;-9.839095;15.983910;10.547835
11415;-113.022723;-9.837859;15.983786;10.547883
11416;-113.032646;-9.836621;15.983662;10.547931
11417;-113.042569;-9.835383;15.983538;10.547980
11418;-113.052492;-9.834144;15.983414;10.548028
11419;-113.062415;-9.832905;15.983291;10.548076
11420;-113.072338;-9.831665;15.983167;10.548124
11421;-113.082261;-9.830425;15.983043;10.548172
11422;-113.092184;-9.829185;15.982918;10.548220
11423;-113.102107;-9.827945;15.982794;10.548268
11424;-113.112029;-9.826704;15.982670;10.548316
11425;-113.121952;-9.825464;15.982546;10.548364
11426;-113.131875;-9.824224;15.982422;10.548412
11427;-113.141798;-9.822985;15.982298;10.548460
11428;-113.151721;-9.821746;15.982175;10.548508
11429;-113.161644;-9.820508;15.982051;10.548556
11430;-113.171567;-9.819270;15.981927;10.548604
11431;-113.181490;-9.818034;15.981803;10.548652
11432;-113.191414;-9.816798;15.981680;10.548700
11433;-113.201337;-9.815564;15.981556;10.548748
11434;-113.211261;-9.814331;15.981433;10.548797
11435;-113.221185;-9.813099;15.981310;10.548845
11436;-113.231109;-9.811869;15.981187;10.548893
11437;-113.241033;-9.810640;15.981064;10.548941
11438;-113.250957;-9.809414;15.980941;10.548989
11439;-113.260882;-9.808189;15.980819;10.549037
11440;-113.270807;-9.806966;15.980697;10.549085
11441;-113.280732;-9.805745;15.980574;10.549133
11442;-113.290658;-9.804526;15.980453;10.549181
11443;-113.300583;-9.803309;15.980331;10.549229
11444;-113.310509;-9.802096;15.980210;10.549277
11445;-113.320436;-9.800884;15.980088;10.549325
11446;-113.330363;-9.799675;15.979968;10.549373
11447;-113.340290;-9.798470;15.979847;10.549421
11448;-113.350217;-9.797267;15.979727;10.549469
11449;-113.360145;-9.796067;15.979607;10.549517
11450;-113.370073;-9.794870;15.979487;10.549565
11451;-113.380001;-9.793676;15.979368;10.549613
11452;-113.389930;-9.792486;15.979249;10.549661
11453;-113.399860;-9.791300;15.979130;10.549709
11454;-113.409789;-9.790117;15.979012;10.549757
11455;-113.419720;-9.788937;15.978894;10.549805
11456;-113.429650;-9.787762;15.978776;10.549853
11457;-113.439581;-9.786590;15.978659;10.549901
11458;-113.449513;-9.785423;15.978542;10.549949
11459;-113.459445;-9.784260;15.978426;10.549997
11460;-113.469378;-9.783101;15.978310;10.550045
11461;-113.479311;-9.781947;15.978195;10.550093
11462;-113.489245;-9.780797;15.978080;10.550141
11463;-113.499179;-9.779651;15.977965;10.550189
11464;-113.509114;-9.778511;15.977851;10.550237
11465;-113.519049;-9.777375;15.977738;10.550285
11466;-113.528985;-9.776245;15.977624;10.550333
11467;-113.538921;-9.775119;15.977512;10.550381
11468;-113.548858;-9.773999;15.977400;10.550429
11469;-113.558796;-9.772884;15.977288;10.550477
11470;-113.568734;-9.771774;15.977177;10.550525
11471;-113.578673;-9.770670;15.977067;10.550573
11472;-113.588613;-9.769572;15.976957;10.550621
11473;-113.598553;-9.768479;15.976848;10.550669
11474;-113.608493;-9.767392;15.976739;10.550717
11475;-113.618435;-9.766312;15.976631;10.550765
11476;-113.628377;-9.765237;15.976524;10.550813
11477;-113.638320;-9.764168;15.976417;10.550861
11478;-113.648263;-9.763106;15.976311;10.550909
11479;-113.658207;-9.762050;15.976205;10.550957
11480;-113.668152;-9.761001;15.976100;10.551005
11481;-113.678097;-9.759958;15.975996;10.551053
11482;-113.688044;-9.758922;15.975892;10.551101
11483;-113.697991;-9.757893;15.975789;10.551149
11484;-113.707938;-9.756871;15.975687;10.551197
11485;-113.717886;-9.755855;15.975586;10.551245
11486;-113.727836;-9.754847;15.975485;10.551293
11487;-113.737785;-9.753846;15.975385;10.551341
11488;-113.747736;-9.752853;15.975285;10.551389
11489;-113.757687;-9.751867;15.975187;10.551437
11490;-113.767639;-9.750888;15.975089;10.551485
11491;-113.777592;-9.749917;15.974992;10.551533
11492;-113.787545;-9.748954;15.974895;10.551581
11493;-113.797500;-9.747998;15.974800;10.551629
11494;-113.807455;-9.747050;15.974705;10.551676
11495;-113.817410;-9.746111;15.974611;10.551724
11496;-113.827367;-9.745179;15.974518;10.551772
11497;-113.837324;-9.744256;15.974426;10.551820
11498;-113.847282;-9.743341;15.974334;10.551868
11499;-113.857241;-9.742434;15.974243;10.551916
11500;-113.867201;-9.741536;15.974154;10.551964
11501;-113.877161;-9.740646;15.974065;10.552012
11502;-113.887122;-9.739766;15.973977;10.552060
11503;-113.897084;-9.738893;15.973889;10.552108
11504;-113.907047;-9.738030;15.973803;10.552156
11505;-113.917010;-9.737175;15.973718;10.552204
11506;-113.926974;-9.736330;15.973633;10.552252
11507;-113.936939;-9.735494;15.973549;10.552300
11508;-113.946905;-9.734666;15.973467;10.552348
11509;-113.956871;-9.733848;15.973385;10.552396
11510;-113.966839;-9.733040;15.973304;10.552444
11511;-113.976807;-9.732241;15.973224;10.552492
11512;-113.986775;-9.731451;15.973145;10.552540
11513;-113.996745;-9.730671;15.973067;10.552587
11514;-114.006715;-9.729901;15.972990;10.552635
11515;-114.016686;-9.729140;15.972914;10.552683
11516;-114.026658;-9.728389;15.972839;10.552731
11517;-114.036631;-9.727648;15.972765;10.552779
11518;-114.046604;-9.726917;15.972692;10.552827
11519;-114.056578;-9.726196;15.972620;10.552875
11520;-114.066552;-9.725486;15.972549;10.552923
11521;-114.076528;-9.724785;15.972478;10.552971
11522;-114.086504;-9.724095;15.972409;10.553019
11523;-114.096481;-9.723415;15.972341;10.553067
11524;-114.106458;-9.722745;15.972275;10.553115
11525;-114.116437;-9.722086;15.972209;10.553163
11526;-114.126416;-9.721438;15.972144;10.553211
11527;-114.136395;-9.720800;15.972080;10.553258
11528;-114.146376;-9.720173;15.972017;10.553306
11529;-114.156357;-9.719556;15.971956;10.553354
11530;-114.166338;-9.718951;15.971895;10.553402
11531;-114.176321;-9.718356;15.971836;10.553450
11532;-114.186304;-9.717772;15.971777;10.553498
11533;-114.196287;-9.717199;15.971720;10.553546
11534;-114.206271;-9.716638;15.971664;10.553594
11535;-114.216256;-9.716087;15.971609;10.553642
11536;-114.226242;-9.715548;15.971555;10.553690
11537;-114.236228;-9.715020;15.971502;10.553738
11538;-114.246214;-9.714503;15.971450;10.553786
11539;-114.256201;-9.713997;15.971400;10.553833
11540;-114.266189;-9.713503;15.971350;10.553881
11541;-114.276178;-9.713020;15.971302;10.553929
11542;-114.286166;-9.712549;15.971255;10.553977
11543;-114.296156;-9.712089;15.971209;10.554025
11544;-114.306146;-9.711641;15.971164;10.554073
11545;-114.316136;-9.711205;15.971121;10.554121
11546;-114.326127;-9.710780;15.971078;10.554169
11547;-114.336119;-9.710367;15.971037;10.554217
11548;-114.346111;-9.709966;15.970997;10.554265
11549;-114.356103;-9.709577;15.970958;10.554312
11550;-114.366096;-9.709199;15.970920;10.554360
11551;-114.376089;-9.708834;15.970883;10.554408
11552;-114.386083;-9.708480;15.970848;10.554456
11553;-114.396077;-9.708138;15.970814;10.554504
11554;-114.406072;-9.707809;15.970781;10.554552
11555;-114.416067;-9.707491;15.970749;10.554600
11556;-114.426062;-9.707185;15.970719;10.554648
11557;-114.436058;-9.706892;15.970689;10.554696
11558;-114.446054;-9.706611;15.970661;10.554744
11559;-114.456050;-9.706341;15.970634;10.554791
11560;-114.466047;-9.706085;15.970608;10.554839
11561;-114.476044;-9.705840;15.970584;10.554887
11562;-114.486041;-9.705607;15.970561;10.554935
11563;-114.496039;-9.705387;15.970539;10.554983
11564;-114.506037;-9.705179;15.970518;10.555031
11565;-114.516035;-9.704984;15.970498;10.555079
11566;-114.526033;-9.704801;15.970480;10.555127
11567;-114.536032;-9.704630;15.970463;10.555175
11568;-114.546030;-9.704471;15.970447;10.555222
11569;-114.556029;-9.704325;15.970433;10.555270
11570;-114.566028;-9.704192;15.970419;10.555318
11571;-114.576028;-9.704071;15.970407;10.555366
11572;-114.586027;-9.703962;15.970396;10.555414
11573;-114.596027;-9.703866;15.970387;10.555462
11574;-114.606026;-9.703782;15.970378;10.555510
11575;-114.616026;-9.703711;15.970371;10.555558
11576;-114.626026;-9.703652;15.970365;10.555606
11577;-114.636026;-9.703605;15.970361;10.555653
11578;-114.646026;-9.703571;15.970357;10.555701
11579;-114.656026;-9.703550;15.970355;10.555749
11580;-114.666026;-9.703541;15.970354;10.555797
11581;-114.676026;-9.703545;15.970354;10.555845
11582;-114.686026;-9.703561;15.970356;10.555893
11583;-114.696026;-9.703589;15.970359;10.555941
11584;-114.706025;-9.703631;15.970363;10.555989
11585;-114.716025;-9.703684;15.970368;10.556037
11586;-114.726025;-9.703750;15.970375;10.556084
11587;-114.736025;-9.703829;15.970383;10.556132
11588;-114.746024;-9.703920;15.970392;10.556180
11589;-114.756024;-9.704023;15.970402;10.556228
11590;-114.766023;-9.704139;15.970414;10.556276
11591;-114.776022;-9.704268;15.970427;10.556324
11592;-114.786021;-9.704408;15.970441;10.556372
11593;-114.796020;-9.704562;15.970456;10.556420
11594;-114.806019;-9.704727;15.970473;10.556467
11595;-114.816017;-9.704905;15.970491;10.556515
11596;-114.826015;-9.705096;15.970510;10.556563
11597;-114.836013;-9.705298;15.970530;10.556611
11598;-114.846011;-9.705513;15.970551;10.556659
11599;-114.856008;-9.705740;15.970574;10.556707
11600;-114.866006;-9.705980;15.970598;10.556755
11601;-114.876002;-9.706232;15.970623;10.556803
11602;-114.885999;-9.706496;15.970650;10.556850
11603;-114.895995;-9.706772;15.970677;10.556898
11604;-114.905991;-9.707060;15.970706;10.556946
11605;-114.915986;-9.707361;15.970736;10.556994
11606;-114.925982;-9.707673;15.970767;10.557042
11607;-114.935976;-9.707998;15.970800;10.557090
11608;-114.945971;-9.708335;15.970833;10.557138
11609;-114.955965;-9.708683;15.970868;10.557186
11610;-114.965958;-9.709044;15.970904;10.557233
11611;-114.975951;-9.709416;15.970942;10.557281
11612;-114.985944;-9.709801;15.970980;10.557329
11613;-114.995936;-9.710197;15.971020;10.557377
11614;-115.005928;-9.710605;15.971060;10.557425
11615;-115.015919;-9.711025;15.971102;10.557473
11616;-115.025909;-9.711456;15.971146;10.557521
11617;-115.035900;-9.711899;15.971190;10.557569
11618;-115.045889;-9.712354;15.971235;10.557616
11619;-115.055878;-9.712820;15.971282;10.557664
11620;-115.065867;-9.713298;15.971330;10.557712
11621;-115.075855;-9.713788;15.971379;10.557760
11622;-115.085842;-9.714288;15.971429;10.557808
11623;-115.095829;-9.714800;15.971480;10.557856
11624;-115.105816;-9.715324;15.971532;10.557904
11625;-115.115801;-9.715859;15.971586;10.557952
11626;-115.125786;-9.716404;15.971640;10.557999
11627;-115.135771;-9.716961;15.971696;10.558047
11628;-115.145755;-9.717530;15.971753;10.558095
11629;-115.155738;-9.718109;15.971811;10.558143
11630;-115.165720;-9.718699;15.971870;10.558191
11631;-115.175702;-9.719300;15.971930;10.558239
11632;-115.185684;-9.719912;15.971991;10.558287
11633;-115.195664;-9.720534;15.972053;10.558335
11634;-115.205644;-9.721168;15.972117;10.558382
11635;-115.215623;-9.721812;15.972181;10.558430
